4206405;Guaraciaba;SC;10090;-53.522090;-26.600348;/wiki/Guaraciaba_(Santa_Catarina)
4314704;Planalto;RS;10084;-53.058881;-27.331464;/wiki/Planalto_(Rio_Grande_do_Sul)
5205000;Carmo do Rio Verde;GO;10082;-49.702865;-15.357714;/wiki/Carmo_do_Rio_Verde
3131505;Ipuiuna;MG;10079;-46.190829;-22.099521;/wiki/Ipuiuna
4301057;Arroio do Sal;RS;10065;-49.932958;-29.592961;/wiki/Arroio_do_Sal
5216304;Paranaiguara;GO;10057;-50.652204;-18.905160;/wiki/Paranaiguara
2800407;Arauá;SE;10056;-37.612337;-11.264505;/wiki/Arau%C3%A1
3164506;São Sebastião do Maranhão;MG;10044;-42.565746;-18.091372;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Maranh%C3%A3o
2210656;Sigefredo Pacheco;PI;10041;-41.727559;-4.911689;/wiki/Sigefredo_Pacheco_(Piau%C3%AD)
4200705;Alfredo Wagner;SC;10036;-49.343812;-27.705396;/wiki/Alfredo_Wagner
3114550;Carneirinho;MG;10027;-50.691427;-19.697326;/wiki/Carneirinho
2924678;Piraí do Norte;BA;10023;-39.374522;-13.761225;/wiki/Pira%C3%AD_do_Norte
3554706;Torrinha;SP;10010;-48.172158;-22.427494;/wiki/Torrinha
3119203;Coroaci;MG;9991;-42.283028;-18.618084;/wiki/Coroaci
2930766;Sítio do Quinto;BA;9986;-38.200371;-10.364159;/wiki/S%C3%ADtio_do_Quinto
3543808;Rinópolis;SP;9981;-50.724838;-21.727891;/wiki/Rin%C3%B3polis
4204400;Coronel Freitas;SC;9981;-52.709151;-26.903251;/wiki/Coronel_Freitas
4202602;Bom Retiro;SC;9966;-49.489834;-27.798671;/wiki/Bom_Retiro_(Santa_Catarina)
5004007;Glória de Dourados;MS;9965;-54.234629;-22.414425;/wiki/Gl%C3%B3ria_de_Dourados
3201100;Bom Jesus do Norte;ES;9936;-41.675811;-21.129342;/wiki/Bom_Jesus_do_Norte
2612000;Sairé;PE;9932;-35.710248;-8.327614;/wiki/Sair%C3%A9
3540507;Porangaba;SP;9925;-48.126767;-23.175387;/wiki/Porangaba
4312906;Nova Bassano;RS;9916;-51.703231;-28.723469;/wiki/Nova_Bassano
4305801;Constantina;RS;9911;-52.987739;-27.730411;/wiki/Constantina_(Rio_Grande_do_Sul)
2517001;Umbuzeiro;PB;9907;-35.671471;-7.698206;/wiki/Umbuzeiro_(Para%C3%ADba)
2509800;Mulungu;PB;9902;-35.465143;-7.027886;/wiki/Mulungu_(Para%C3%ADba)
5004106;Guia Lopes da Laguna;MS;9895;-56.108153;-21.452459;/wiki/Guia_Lopes_da_Laguna
4214201;Quilombo;SC;9887;-52.727610;-26.740056;/wiki/Quilombo_(Santa_Catarina)
2200707;Anísio de Abreu;PI;9880;-43.034853;-9.174919;/wiki/An%C3%ADsio_de_Abreu
2903953;Bom Jesus da Serra;BA;9880;-40.501176;-14.372922;/wiki/Bom_Jesus_da_Serra
5202502;Aruanã;GO;9875;-51.080885;-14.903332;/wiki/Aruan%C3%A3_(Goi%C3%A1s)
3514601;Dumont;SP;9868;-47.970843;-21.233326;/wiki/Dumont
2508000;Juru;PB;9867;-37.819264;-7.534307;/wiki/Juru
4211058;Monte Carlo;SC;9866;-50.974105;-27.217679;/wiki/Monte_Carlo_(Santa_Catarina)
2914109;Ipupiara;BA;9865;-42.610689;-11.828827;/wiki/Ipupiara
5215009;Nova Veneza;GO;9853;-49.310898;-16.365233;/wiki/Nova_Veneza_(Goi%C3%A1s)
4122503;Roncador;PR;9849;-52.276053;-24.595107;/wiki/Roncador
3528601;Manduri;SP;9846;-49.318113;-23.003346;/wiki/Manduri_(S%C3%A3o_Paulo)
4100707;Alto Piquiri;PR;9836;-53.441249;-24.019013;/wiki/Alto_Piquiri
2923902;Pau Brasil;BA;9831;-39.648782;-15.463619;/wiki/Pau_Brasil_(Bahia)
3125903;Ferros;MG;9820;-43.019714;-19.236420;/wiki/Ferros
2204808;Ipiranga do Piauí;PI;9811;-41.739914;-6.826933;/wiki/Ipiranga_do_Piau%C3%AD
3133600;Itapeva;MG;9783;-46.219557;-22.769740;/wiki/Itapeva_(Minas_Gerais)
1702901;Axixá do Tocantins;TO;9756;-47.774156;-5.624309;/wiki/Axix%C3%A1_do_Tocantins
3532827;Nova Campina;SP;9755;-48.905738;-24.123210;/wiki/Nova_Campina
3112505;Capim Branco;MG;9754;-44.133166;-19.545542;/wiki/Capim_Branco
4217303;Saudades;SC;9745;-52.995570;-26.919757;/wiki/Saudades_(Santa_Catarina)
5205901;Corumbaíba;GO;9723;-48.556102;-18.136906;/wiki/Corumba%C3%ADba
2906105;Canápolis;BA;9711;-44.205029;-13.075911;/wiki/Can%C3%A1polis_(Bahia)
5205307;Cavalcante;GO;9709;-47.463436;-13.799279;/wiki/Cavalcante_(Goi%C3%A1s)
5203559;Bonfinópolis;GO;9706;-48.970580;-16.617528;/wiki/Bonfin%C3%B3polis
3503703;Ariranha;SP;9668;-48.788337;-21.186127;/wiki/Ariranha_(S%C3%A3o_Paulo)
5108055;Terra Nova do Norte;MT;9667;-55.115951;-10.597128;/wiki/Terra_Nova_do_Norte
1101203;Ministro Andreazza;RO;9660;-61.518922;-11.196238;/wiki/Ministro_Andreazza
2401305;Campo Grande;RN;9655;-37.308873;-5.858114;/wiki/Campo_Grande_(Rio_Grande_do_Norte)
3200136;Águia Branca;ES;9642;-40.736638;-18.987361;/wiki/%C3%81guia_Branca
2304269;Deputado Irapuan Pinheiro;CE;9625;-39.261542;-5.908962;/wiki/Deputado_Irapuan_Pinheiro
2410405;Pureza;RN;9621;-35.562268;-5.465919;/wiki/Pureza
3542503;Reginópolis;SP;9621;-49.229798;-21.886761;/wiki/Regin%C3%B3polis
4123857;Santa Maria do Oeste;PR;9615;-51.867710;-24.934184;/wiki/Santa_Maria_do_Oeste
3126901;Frei Inocêncio;MG;9611;-41.901217;-18.561790;/wiki/Frei_Inoc%C3%AAncio
5101308;Arenápolis;MT;9607;-56.844489;-14.455522;/wiki/Aren%C3%A1polis
2805109;Pedrinhas;SE;9602;-37.681128;-11.193503;/wiki/Pedrinhas
4304358;Candiota;RS;9584;-53.677805;-31.561010;/wiki/Candiota
4122602;Rondon;PR;9579;-52.762492;-23.412660;/wiki/Rondon_(Paran%C3%A1)
3148301;Paula Cândido;MG;9571;-42.983155;-20.870162;/wiki/Paula_C%C3%A2ndido
3126208;Formoso;MG;9562;-46.239980;-14.951743;/wiki/Formoso_(Minas_Gerais)
2701506;Campo Grande;AL;9558;-36.790840;-9.956923;/wiki/Campo_Grande_(Alagoas)
2203453;Dom Inocêncio;PI;9556;-41.976851;-9.008075;/wiki/Dom_Inoc%C3%AAncio
1701002;Ananás;TO;9549;-48.079765;-6.362818;/wiki/Anan%C3%A1s_(Tocantins)
2616100;Verdejante;PE;9534;-38.974283;-7.932884;/wiki/Verdejante
3520202;Igaratá;SP;9534;-46.156314;-23.204843;/wiki/Igarat%C3%A1
3137536;Lagoa Grande;MG;9532;-46.517905;-17.838047;/wiki/Lagoa_Grande_(Minas_Gerais)
3519006;Herculândia;SP;9526;-50.385522;-22.003747;/wiki/Hercul%C3%A2ndia
5212808;Mara Rosa;GO;9503;-49.179823;-14.008569;/wiki/Mara_Rosa
3138658;Lontra;MG;9496;-44.306115;-15.902058;/wiki/Lontra_(Minas_Gerais)
5107941;Tabaporã;MT;9489;-56.824834;-11.307508;/wiki/Tabapor%C3%A3
3154507;Riacho dos Machados;MG;9481;-43.044564;-15.998034;/wiki/Riacho_dos_Machados
3100500;Açucena;MG;9470;-42.546211;-19.076713;/wiki/A%C3%A7ucena_(Minas_Gerais)
5103452;Denise;MT;9462;-57.053777;-14.733816;/wiki/Denise_(Mato_Grosso)
1200344;Manoel Urbano;AC;9459;-69.259945;-8.836318;/wiki/Manoel_Urbano
5203906;Buriti Alegre;GO;9459;-49.040065;-18.133055;/wiki/Buriti_Alegre
2516805;Triunfo;PB;9455;-38.598098;-6.576836;/wiki/Triunfo_(Para%C3%ADba)
4216107;São Domingos;SC;9445;-52.537227;-26.557830;/wiki/S%C3%A3o_Domingos_(Santa_Catarina)
2102374;Cachoeira Grande;MA;9431;-44.059685;-2.931921;/wiki/Cachoeira_Grande
2204659;Ilha Grande;PI;9426;-41.819773;-2.854009;/wiki/Ilha_Grande_(Piau%C3%AD)
4112405;Japurá;PR;9425;-52.556628;-23.468588;/wiki/Japur%C3%A1_(Paran%C3%A1)
3102704;Cachoeira de Pajeú;MG;9412;-41.496410;-15.965176;/wiki/Cachoeira_de_Paje%C3%BA
3113503;Carbonita;MG;9405;-43.014460;-17.530246;/wiki/Carbonita
2310001;Palhano;CE;9386;-37.966235;-4.743945;/wiki/Palhano
2705804;Olho d'Água do Casado;AL;9373;-37.836243;-9.501446;/wiki/Olho_d%27%C3%81gua_do_Casado
3515350;Euclides da Cunha Paulista;SP;9371;-52.590898;-22.554997;/wiki/Euclides_da_Cunha_Paulista
4100301;Agudos do Sul;PR;9371;-49.338702;-25.990618;/wiki/Agudos_do_Sul
3554409;Terra Roxa;SP;9370;-48.341536;-20.787842;/wiki/Terra_Roxa_(S%C3%A3o_Paulo)
3305307;São Sebastião do Alto;RJ;9357;-42.130220;-21.954463;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Alto
3171030;Verdelândia;MG;9355;-43.606022;-15.594542;/wiki/Verdel%C3%A2ndia
2933406;Wagner;BA;9345;-41.169627;-12.284251;/wiki/Wagner_(Bahia)
2927101;Rodelas;BA;9331;-38.772309;-8.844997;/wiki/Rodelas
3545407;Salto Grande;SP;9331;-49.981078;-22.890507;/wiki/Salto_Grande
2907558;Caturama;BA;9329;-42.296407;-13.328201;/wiki/Caturama
2924900;Planaltino;BA;9322;-40.368397;-13.256609;/wiki/Planaltino
2204204;Francisco Santos;PI;9319;-41.136157;-6.994171;/wiki/Francisco_Santos
3103009;Antônio Dias;MG;9318;-42.869545;-19.651467;/wiki/Ant%C3%B4nio_Dias
3112901;Caputira;MG;9298;-42.271988;-20.170890;/wiki/Caputira
2907004;Cardeal da Silva;BA;9295;-37.945477;-11.940767;/wiki/Cardeal_da_Silva
2101970;Boa Vista do Gurupi;MA;9287;-46.298710;-1.793296;/wiki/Boa_Vista_do_Gurupi
3304508;Rio das Flores;RJ;9284;-43.576433;-22.171862;/wiki/Rio_das_Flores
3535200;Palmeira d'Oeste;SP;9283;-50.765988;-20.416217;/wiki/Palmeira_d%27Oeste
2805307;Pirambu;SE;9280;-36.859746;-10.741056;/wiki/Pirambu
3103900;Araújos;MG;9273;-45.166702;-19.946785;/wiki/Ara%C3%BAjos
2401404;Baía Formosa;RN;9271;-35.009036;-6.369992;/wiki/Ba%C3%ADa_Formosa
4305306;Chapada;RS;9269;-53.067277;-28.058450;/wiki/Chapada_(Rio_Grande_do_Sul)
1714203;Natividade;TO;9244;-47.727258;-11.705357;/wiki/Natividade_(Tocantins)
3519253;Iaras;SP;9240;-49.156179;-22.871892;/wiki/Iaras
3511300;Cedral;SP;9237;-49.272842;-20.904232;/wiki/Cedral_(S%C3%A3o_Paulo)
2912004;Ibiassucê;BA;9224;-42.255774;-14.276703;/wiki/Ibiassuc%C3%AA
3119500;Coronel Murta;MG;9222;-42.184804;-16.610268;/wiki/Coronel_Murta
2905107;Caém;BA;9213;-40.437312;-11.093092;/wiki/Ca%C3%A9m
3205150;Vila Pavão;ES;9208;-40.602411;-18.620803;/wiki/Vila_Pav%C3%A3o
2102150;Brejo de Areia;MA;9188;-45.582095;-4.330630;/wiki/Brejo_de_Areia
5106265;Novo Mundo;MT;9178;-55.172019;-9.977109;/wiki/Novo_Mundo_(Mato_Grosso)
5108956;Nova Monte Verde;MT;9178;-57.472369;-9.972617;/wiki/Nova_Monte_Verde
4313953;Pantano Grande;RS;9174;-52.373900;-30.194552;/wiki/Pantano_Grande
1304005;Silves;AM;9171;-58.214801;-2.836427;/wiki/Silves_(Amazonas)
2933109;Várzea do Poço;BA;9170;-40.318918;-11.523980;/wiki/V%C3%A1rzea_do_Po%C3%A7o
2704609;Maravilha;AL;9163;-37.356635;-9.233997;/wiki/Maravilha_(Alagoas)
2107001;Montes Altos;MA;9160;-47.070440;-5.828563;/wiki/Montes_Altos
2206696;Murici dos Portelas;PI;9159;-42.096769;-3.323860;/wiki/Murici_dos_Portelas
3118700;Coqueiral;MG;9159;-45.440806;-21.186575;/wiki/Coqueiral
1302009;Itapiranga;AM;9148;-58.034546;-2.741843;/wiki/Itapiranga_(Amazonas)
5214408;Nazário;GO;9142;-49.881988;-16.580528;/wiki/Naz%C3%A1rio
2405009;Jaçanã;RN;9133;-36.205593;-6.424973;/wiki/Ja%C3%A7an%C3%A3_(Rio_Grande_do_Norte)
2918456;Jucuruçu;BA;9126;-40.158813;-16.844516;/wiki/Jucuru%C3%A7u
2922854;Nova Redenção;BA;9118;-41.068860;-12.818868;/wiki/Nova_Reden%C3%A7%C3%A3o
2403806;Florânia;RN;9116;-36.814076;-6.126952;/wiki/Flor%C3%A2nia
3555802;Urânia;SP;9114;-50.641800;-20.246264;/wiki/Ur%C3%A2nia_(S%C3%A3o_Paulo)
5004809;Japorã;MS;9110;-54.403485;-23.894067;/wiki/Japor%C3%A3
1600105;Amapá;AP;9109;-50.793214;2.053921;/wiki/Amap%C3%A1_(munic%C3%ADpio)
2701803;Carneiros;AL;9081;-37.374750;-9.480680;/wiki/Carneiros
2310605;Penaforte;CE;9077;-39.074128;-7.829915;/wiki/Penaforte
3542107;Rafard;SP;9076;-47.531161;-23.011556;/wiki/Rafard
3504800;Bálsamo;SP;9068;-49.579328;-20.738264;/wiki/B%C3%A1lsamo_(S%C3%A3o_Paulo)
2921906;Mucugê;BA;9062;-41.373213;-13.003894;/wiki/Mucug%C3%AA
2928950;São Domingos;BA;9058;-39.526265;-11.463466;/wiki/S%C3%A3o_Domingos_(Bahia)
4125209;São Jorge d'Oeste;PR;9050;-52.920103;-25.714948;/wiki/S%C3%A3o_Jorge_d%27Oeste
5000807;Anaurilândia;MS;9035;-52.718169;-22.182650;/wiki/Anauril%C3%A2ndia
3152709;Prados;MG;9031;-44.073280;-21.056014;/wiki/Prados_(Minas_Gerais)
4304903;Casca;RS;9031;-51.983233;-28.559874;/wiki/Casca_(Rio_Grande_do_Sul)
1720804;Sítio Novo do Tocantins;TO;9029;-47.637423;-5.604727;/wiki/S%C3%ADtio_Novo_do_Tocantins
2923506;Palmeiras;BA;9019;-41.577337;-12.510071;/wiki/Palmeiras_(Bahia)
4207650;Iporã do Oeste;SC;8996;-53.539512;-26.996017;/wiki/Ipor%C3%A3_do_Oeste
2501401;Baía da Traição;PB;8993;-34.949931;-6.679529;/wiki/Ba%C3%ADa_da_Trai%C3%A7%C3%A3o
2602407;Brejão;PE;8993;-36.564697;-9.027249;/wiki/Brej%C3%A3o
2208650;Queimada Nova;PI;8992;-41.417025;-8.585425;/wiki/Queimada_Nova
2925931;Quixabeira;BA;8972;-40.121497;-11.408685;/wiki/Quixabeira_(Bahia)
5000906;Antônio João;MS;8956;-55.948082;-22.194685;/wiki/Ant%C3%B4nio_Jo%C3%A3o
2906899;Caraíbas;BA;8951;-41.265431;-14.722069;/wiki/Cara%C3%ADbas_(Bahia)
3155405;Rio Novo;MG;8949;-43.128669;-21.483249;/wiki/Rio_Novo
3159209;Santa Rita de Caldas;MG;8949;-46.338626;-22.026435;/wiki/Santa_Rita_de_Caldas
3536604;Paulo de Faria;SP;8945;-49.399552;-20.029300;/wiki/Paulo_de_Faria
2928307;Santanópolis;BA;8943;-38.867162;-12.028407;/wiki/Santan%C3%B3polis
5211404;Itauçu;GO;8938;-49.601134;-16.203347;/wiki/Itau%C3%A7u
3532504;Neves Paulista;SP;8930;-49.630475;-20.843916;/wiki/Neves_Paulista
3514007;Dobrada;SP;8929;-48.400243;-21.514804;/wiki/Dobrada
3549508;São José da Bela Vista;SP;8928;-47.640990;-20.594420;/wiki/S%C3%A3o_Jos%C3%A9_da_Bela_Vista
3128402;Guarani;MG;8911;-43.046457;-21.362669;/wiki/Guarani_(Minas_Gerais)
2807204;Siriri;SE;8893;-37.112225;-10.605036;/wiki/Siriri_(Sergipe)
3118908;Cordisburgo;MG;8890;-44.322067;-19.128533;/wiki/Cordisburgo
3202553;Ibitirama;ES;8889;-41.659412;-20.538731;/wiki/Ibitirama
5212709;Mambaí;GO;8882;-46.113947;-14.487534;/wiki/Mamba%C3%AD
2105948;Lago dos Rodrigues;MA;8873;-44.976442;-4.612376;/wiki/Lago_dos_Rodrigues
3116803;Coluna;MG;8873;-42.843655;-18.220405;/wiki/Coluna_(Minas_Gerais)
3514304;Dourado;SP;8873;-48.316236;-22.113167;/wiki/Dourado_(S%C3%A3o_Paulo)
3143500;Morada Nova de Minas;MG;8863;-45.355502;-18.607445;/wiki/Morada_Nova_de_Minas
1707702;Filadélfia;TO;8856;-47.484964;-7.337612;/wiki/Filad%C3%A9lfia_(Tocantins)
4126009;São Sebastião da Amoreira;PR;8853;-50.762401;-23.460646;/wiki/S%C3%A3o_Sebasti%C3%A3o_da_Amoreira
5203401;Bom Jardim de Goiás;GO;8841;-52.175368;-16.200685;/wiki/Bom_Jardim_de_Goi%C3%A1s
2933174;Varzedo;BA;8838;-39.393476;-12.975313;/wiki/Varzedo
4114906;Marilândia do Sul;PR;8836;-51.309291;-23.745779;/wiki/Maril%C3%A2ndia_do_Sul
2902302;Aratuípe;BA;8825;-39.002911;-13.080597;/wiki/Aratu%C3%ADpe
4212254;Passo de Torres;SC;8823;-49.725145;-29.323460;/wiki/Passo_de_Torres
4106001;Congonhinhas;PR;8818;-50.554428;-23.546902;/wiki/Congonhinhas
3546900;Santa Lúcia;SP;8817;-48.085336;-21.686568;/wiki/Santa_L%C3%BAcia_(S%C3%A3o_Paulo)
3556909;Vista Alegre do Alto;SP;8810;-48.630171;-21.167154;/wiki/Vista_Alegre_do_Alto
2804458;Nossa Senhora Aparecida;SE;8796;-37.454439;-10.394651;/wiki/Nossa_Senhora_Aparecida_(Sergipe)
5105002;Jauru;MT;8793;-58.879838;-15.341896;/wiki/Jauru
4215679;Santa Terezinha;SC;8787;-50.005529;-26.780982;/wiki/Santa_Terezinha_(Santa_Catarina)
2208700;Redenção do Gurgueia;PI;8778;-44.581214;-9.493448;/wiki/Reden%C3%A7%C3%A3o_do_Gurgueia
4305009;Catuípe;RS;8774;-54.012387;-28.254234;/wiki/Catu%C3%ADpe
5200050;Abadia de Goiás;GO;8773;-49.440548;-16.758812;/wiki/Abadia_de_Goi%C3%A1s
4127882;Tunas do Paraná;PR;8769;-49.086059;-24.972381;/wiki/Tunas_do_Paran%C3%A1
2916203;Itapé;BA;8761;-39.429963;-14.894808;/wiki/Itap%C3%A9
5219407;Santa Rita do Araguaia;GO;8756;-53.205147;-17.326351;/wiki/Santa_Rita_do_Araguaia
4107256;Douradina;PR;8747;-53.296449;-23.381907;/wiki/Douradina_(Paran%C3%A1)
5219704;Santa Terezinha de Goiás;GO;8744;-49.706202;-14.433476;/wiki/Santa_Terezinha_de_Goi%C3%A1s
5222054;Vicentinópolis;GO;8743;-49.807239;-17.732662;/wiki/Vicentin%C3%B3polis
2900108;Abaíra;BA;8739;-41.661608;-13.253532;/wiki/Aba%C3%ADra
4108957;Guamiranga;PR;8739;-50.809876;-25.189909;/wiki/Guamiranga
5102850;Castanheira;MT;8729;-58.613409;-11.134108;/wiki/Castanheira_(Mato_Grosso)
2407401;Martins;RN;8725;-37.911327;-6.096347;/wiki/Martins_(Rio_Grande_do_Norte)
2308807;Moraújo;CE;8724;-40.683599;-3.466363;/wiki/Mora%C3%BAjo
4319802;São Vicente do Sul;RS;8721;-54.676002;-29.692061;/wiki/S%C3%A3o_Vicente_do_Sul
3166709;Serra dos Aimorés;MG;8699;-40.243169;-17.785747;/wiki/Serra_dos_Aimor%C3%A9s_(Minas_Gerais)
2206803;Nossa Senhora dos Remédios;PI;8692;-42.623951;-3.991225;/wiki/Nossa_Senhora_dos_Rem%C3%A9dios_(Piau%C3%AD)
3142601;Monsenhor Paulo;MG;8688;-45.545074;-21.761772;/wiki/Monsenhor_Paulo
4217907;Tangará;SC;8676;-51.245914;-27.101011;/wiki/Tangar%C3%A1_(Santa_Catarina)
3158904;Santana do Manhuaçu;MG;8674;-41.923497;-20.108546;/wiki/Santana_do_Manhua%C3%A7u
3171709;Virgínia;MG;8674;-45.095425;-22.336972;/wiki/Virg%C3%ADnia_(Minas_Gerais)
4201505;Armazém;SC;8674;-49.012911;-28.258705;/wiki/Armaz%C3%A9m
2103125;Central do Maranhão;MA;8673;-44.831844;-2.191314;/wiki/Central_do_Maranh%C3%A3o
3537503;Pereiras;SP;8668;-47.967867;-23.072852;/wiki/Pereiras
3150505;Pimenta;MG;8660;-45.799087;-20.483195;/wiki/Pimenta_(Minas_Gerais)
5200803;Alvorada do Norte;GO;8660;-46.515638;-14.482839;/wiki/Alvorada_do_Norte
2921450;Mirante;BA;8641;-40.773567;-14.239818;/wiki/Mirante_(Bahia)
5108907;Nova Maringá;MT;8641;-57.098552;-13.011427;/wiki/Nova_Maring%C3%A1
3204658;São Domingos do Norte;ES;8638;-40.621878;-19.148169;/wiki/S%C3%A3o_Domingos_do_Norte
2912806;Ibirapuã;BA;8637;-40.106309;-17.684197;/wiki/Ibirapu%C3%A3
3112802;Capitólio;MG;8632;-46.054514;-20.614664;/wiki/Capit%C3%B3lio_(Minas_Gerais)
3513207;Cristais Paulista;SP;8631;-47.423806;-20.402492;/wiki/Cristais_Paulista
3511904;Clementina;SP;8617;-50.450349;-21.560310;/wiki/Clementina_(S%C3%A3o_Paulo)
2909000;Cordeiros;BA;8614;-41.935734;-15.037234;/wiki/Cordeiros
3144508;Nazareno;MG;8608;-44.617235;-21.217697;/wiki/Nazareno_(Minas_Gerais)
5205455;Cezarina;GO;8606;-49.773169;-16.967792;/wiki/Cezarina
5213509;Monte Alegre de Goiás;GO;8606;-46.885799;-13.257326;/wiki/Monte_Alegre_de_Goi%C3%A1s
3157336;Santa Cruz de Minas;MG;8604;-44.223258;-21.119471;/wiki/Santa_Cruz_de_Minas
3152907;Pratápolis;MG;8603;-46.860917;-20.744184;/wiki/Prat%C3%A1polis
3151008;Piranguinho;MG;8596;-45.534739;-22.411873;/wiki/Piranguinho
2313252;Tarrafas;CE;8592;-39.758494;-6.682590;/wiki/Tarrafas
3140555;Mata Verde;MG;8586;-40.738533;-15.687668;/wiki/Mata_Verde
2206720;Nazária;PI;8570;-42.814048;-5.346925;/wiki/Naz%C3%A1ria
4103503;Califórnia;PR;8570;-51.358086;-23.666144;/wiki/Calif%C3%B3rnia_(Paran%C3%A1)
3150158;Piedade de Caratinga;MG;8566;-42.074264;-19.759213;/wiki/Piedade_de_Caratinga
4127908;Tuneiras do Oeste;PR;8566;-52.874568;-23.864031;/wiki/Tuneiras_do_Oeste
2923308;Ouriçangas;BA;8564;-38.628417;-12.006852;/wiki/Ouri%C3%A7angas
5101605;Barão de Melgaço;MT;8564;-55.967121;-16.195099;/wiki/Bar%C3%A3o_de_Melga%C3%A7o
2919058;Lagedo do Tabocal;BA;8562;-40.225230;-13.472520;/wiki/Lagedo_do_Tabocal
3534807;Ouro Verde;SP;8562;-51.699321;-21.491166;/wiki/Ouro_Verde_(S%C3%A3o_Paulo)
4123709;Santa Isabel do Ivaí;PR;8562;-53.195948;-23.001089;/wiki/Santa_Isabel_do_Iva%C3%AD
3300951;Comendador Levy Gasparian;RJ;8561;-43.217224;-22.033359;/wiki/Comendador_Levy_Gasparian
3503406;Arealva;SP;8560;-48.920415;-22.024767;/wiki/Arealva
4311155;Jóia;RS;8560;-54.115965;-28.645624;/wiki/J%C3%B3ia_(Rio_Grande_do_Sul)
2509057;Marcação;PB;8558;-35.013924;-6.770054;/wiki/Marca%C3%A7%C3%A3o
2603603;Camutanga;PE;8551;-35.282791;-7.407082;/wiki/Camutanga
2204907;Isaías Coelho;PI;8549;-41.679448;-7.734311;/wiki/Isa%C3%ADas_Coelho
1504109;Magalhães Barata (cidade);PA;8548;-47.599182;-0.795850;/wiki/Magalh%C3%A3es_Barata_(cidade)
5220504;Serranópolis;GO;8544;-51.957778;-18.307724;/wiki/Serran%C3%B3polis
2205557;Lagoa Alegre;PI;8542;-42.616743;-4.508730;/wiki/Lagoa_Alegre
1100502;Novo Horizonte do Oeste;RO;8538;-61.994388;-11.709743;/wiki/Novo_Horizonte_do_Oeste
2914307;Iramaia;BA;8537;-40.969582;-13.293651;/wiki/Iramaia
2512804;Riacho dos Cavalos;PB;8526;-37.653835;-6.436494;/wiki/Riacho_dos_Cavalos
4203501;Campo Erê;SC;8526;-53.090155;-26.394551;/wiki/Campo_Er%C3%AA
2112001;Tasso Fragoso;MA;8521;-45.744124;-8.479831;/wiki/Tasso_Fragoso_(Maranh%C3%A3o)
4128559;Vera Cruz do Oeste;PR;8521;-53.880030;-25.063170;/wiki/Vera_Cruz_do_Oeste
2802700;Ilha das Flores;SE;8520;-36.538635;-10.434276;/wiki/Ilha_das_Flores_(Sergipe)
3102852;Angelândia;MG;8520;-42.266450;-17.727790;/wiki/Angel%C3%A2ndia
2921609;Morpará;BA;8519;-43.277913;-11.558043;/wiki/Morpar%C3%A1
1702000;Araguaçu;TO;8517;-49.828612;-12.925584;/wiki/Aragua%C3%A7u
4201208;Antônio Carlos;SC;8513;-48.764960;-27.513371;/wiki/Ant%C3%B4nio_Carlos_(Santa_Catarina)
2104073;Feira Nova do Maranhão;MA;8504;-46.687355;-6.963136;/wiki/Feira_Nova_do_Maranh%C3%A3o
2205953;Marcolândia;PI;8492;-40.662854;-7.443557;/wiki/Marcol%C3%A2ndia
4314159;Paverama;RS;8487;-51.730293;-29.554856;/wiki/Paverama
4306932;Entre-Ijuís;RS;8475;-54.271432;-28.362794;/wiki/Entre-Iju%C3%ADs
2106672;Milagres do Maranhão;MA;8464;-42.610753;-3.582207;/wiki/Milagres_do_Maranh%C3%A3o
3148509;Pavão;MG;8450;-41.000113;-17.432690;/wiki/Pav%C3%A3o_(Minas_Gerais)
3103702;Araponga;MG;8439;-42.526273;-20.665662;/wiki/Araponga_(Minas_Gerais)
2509305;Mataraca;PB;8434;-35.048558;-6.600519;/wiki/Mataraca
1718303;Praia Norte;TO;8432;-47.814732;-5.396713;/wiki/Praia_Norte
3151909;Pocrane;MG;8432;-41.629001;-19.620144;/wiki/Pocrane
3548054;Santo Antônio do Aracanguá;SP;8420;-50.496735;-20.932497;/wiki/Santo_Ant%C3%B4nio_do_Aracangu%C3%A1
3515202;Estrela d'Oeste;SP;8419;-50.405467;-20.286082;/wiki/Estrela_d%27Oeste
3140530;Martins Soares;MG;8417;-41.875791;-20.258229;/wiki/Martins_Soares
1700707;Alvorada;TO;8412;-49.126811;-12.478815;/wiki/Alvorada_(Tocantins)
4112751;Jesuítas;PR;8412;-53.388115;-24.377249;/wiki/Jesu%C3%ADtas_(Paran%C3%A1)
5104906;Jangada;MT;8409;-56.490195;-15.239687;/wiki/Jangada_(Mato_Grosso)
3129608;Ibiaí;MG;8395;-44.914107;-16.859872;/wiki/Ibia%C3%AD
2920304;Malhada de Pedras;BA;8393;-41.878698;-14.377945;/wiki/Malhada_de_Pedras
3129004;Guiricema;MG;8392;-42.718812;-21.010673;/wiki/Guiricema
3161700;São Gonçalo do Abaeté;MG;8389;-45.834246;-18.341113;/wiki/S%C3%A3o_Gon%C3%A7alo_do_Abaet%C3%A9
2917359;Jaborandi;BA;8385;-44.465970;-13.625934;/wiki/Jaborandi_(Bahia)
4308805;General Câmara;RS;8385;-51.763431;-29.902984;/wiki/General_C%C3%A2mara
5107776;Santa Terezinha;MT;8371;-50.506266;-10.466112;/wiki/Santa_Terezinha_(Mato_Grosso)
