4682;2912608;Ibiquera;BA;4044;/wiki/Ibiquera
4683;4103479;Cafezal do Sul;PR;4044;/wiki/Cafezal_do_Sul
4684;3140308;Marliéria;MG;4039;/wiki/Marli%C3%A9ria
4685;5103361;Conquista d'Oeste;MT;4038;/wiki/Conquista_d%27Oeste
4686;3154705;Ribeirão Vermelho;MG;4033;/wiki/Ribeir%C3%A3o_Vermelho
4687;5005103;Jateí;MS;4027;/wiki/Jate%C3%AD
4688;4128658;Virmond;PR;4023;/wiki/Virmond
4689;2202737;Coivaras;PI;4020;/wiki/Coivaras
4690;2407252;Major Sales;RN;4020;/wiki/Major_Sales
4691;2209153;Santa Cruz dos Milagres;PI;4019;/wiki/Santa_Cruz_dos_Milagres
4692;2201556;Bela Vista do Piauí;PI;4015;/wiki/Bela_Vista_do_Piau%C3%AD
4693;4120853;Quatro Pontes;PR;4015;/wiki/Quatro_Pontes
4694;4309951;Ibirapuitã;RS;4013;/wiki/Ibirapuit%C3%A3
4695;3161650;São Geraldo do Baixio;MG;4012;/wiki/S%C3%A3o_Geraldo_do_Baixio
4696;5218102;Portelândia;GO;4011;/wiki/Portel%C3%A2ndia
4697;2508703;Mãe d'Água;PB;4009;/wiki/M%C3%A3e_d%27%C3%81gua_(Para%C3%ADba)
4698;4312054;Marques de Souza;RS;4009;/wiki/Marques_de_Souza
4699;2801108;Canhoba;SE;4008;/wiki/Canhoba
4700;4116406;Nossa Senhora das Graças;PR;4008;/wiki/Nossa_Senhora_das_Gra%C3%A7as_(Paran%C3%A1)
4701;5106273;Novo Horizonte do Norte;MT;4004;/wiki/Novo_Horizonte_do_Norte
4702;2514552;São José de Princesa;PB;4003;/wiki/S%C3%A3o_Jos%C3%A9_de_Princesa
4703;5107578;Rondolândia;MT;4001;/wiki/Rondol%C3%A2ndia
4704;3171105;Veríssimo;MG;3999;/wiki/Ver%C3%ADssimo_(Minas_Gerais)
4705;2401503;Barcelona;RN;3998;/wiki/Barcelona_(Rio_Grande_do_Norte)
4706;2406908;Lucrécia;RN;3996;/wiki/Lucr%C3%A9cia_(Rio_Grande_do_Norte)
4707;3100401;Acaiaca;MG;3994;/wiki/Acaiaca
4708;3520806;Inúbia Paulista;SP;3991;/wiki/In%C3%BAbia_Paulista
4709;2501351;Assunção;PB;3990;/wiki/Assun%C3%A7%C3%A3o_(Para%C3%ADba)
4710;2801900;Cumbe;SE;3987;/wiki/Cumbe
4711;3110202;Cajuri;MG;3987;/wiki/Cajuri
4712;4116307;Munhoz de Mello;PR;3984;/wiki/Munhoz_de_Mello
4713;3109253;Bugre;MG;3982;/wiki/Bugre_(Minas_Gerais)
4714;4123956;Santa Mônica;PR;3981;/wiki/Santa_M%C3%B4nica_(Paran%C3%A1)
4715;3158607;Santana do Deserto;MG;3976;/wiki/Santana_do_Deserto
4716;4207759;Iraceminha;SC;3976;/wiki/Iraceminha
4717;4212403;Pedras Grandes;SC;3976;/wiki/Pedras_Grandes
4718;3148905;Pedra do Indaiá;MG;3972;/wiki/Pedra_do_Indai%C3%A1
4719;3533205;Nova Independência;SP;3969;/wiki/Nova_Independ%C3%AAncia
4720;3127388;Goianá;MG;3966;/wiki/Goian%C3%A1
4721;4219408;Witmarsum;SC;3965;/wiki/Witmarsum
4722;3552551;Suzanápolis;SP;3963;/wiki/Suzan%C3%A1polis
4723;3161601;São Geraldo da Piedade;MG;3962;/wiki/S%C3%A3o_Geraldo_da_Piedade
4724;1720499;São Valério da Natividade;TO;3960;/wiki/S%C3%A3o_Val%C3%A9rio_da_Natividade
4725;2918902;Lajedão;BA;3955;/wiki/Lajed%C3%A3o
4726;3115201;Conceição da Barra de Minas;MG;3954;/wiki/Concei%C3%A7%C3%A3o_da_Barra_de_Minas
4727;3507159;Bom Sucesso de Itararé;SP;3954;/wiki/Bom_Sucesso_de_Itarar%C3%A9
4728;4113403;Leópolis;PR;3954;/wiki/Le%C3%B3polis
4729;2201176;Barra d'Alcântara;PI;3951;/wiki/Barra_d%27Alc%C3%A2ntara
4730;2202251;Canavieira;PI;3950;/wiki/Canavieira_(Piau%C3%AD)
4731;2207553;Paquetá;PI;3945;/wiki/Paquet%C3%A1
4732;4208609;Jaborá;SC;3936;/wiki/Jabor%C3%A1
4733;4219606;Xavantina;SC;3933;/wiki/Xavantina
4734;2510501;Olivedos;PB;3932;/wiki/Olivedos
4735;2807006;São Miguel do Aleixo;SE;3930;/wiki/S%C3%A3o_Miguel_do_Aleixo
4736;4218350;Treviso;SC;3929;/wiki/Treviso_(Santa_Catarina)
4737;4315206;Putinga;RS;3919;/wiki/Putinga
4738;2806503;Santa Rosa de Lima;SE;3913;/wiki/Santa_Rosa_de_Lima_(Sergipe)
4739;3125002;Ewbank da Câmara;MG;3913;/wiki/Ewbank_da_C%C3%A2mara
4740;3160108;Santo Antônio do Grama;MG;3911;/wiki/Santo_Ant%C3%B4nio_do_Grama
4741;3102209;Alvarenga;MG;3907;/wiki/Alvarenga_(Minas_Gerais)
4742;4314779;Pontão;RS;3904;/wiki/Pont%C3%A3o
4743;1714302;Nazaré;TO;3898;/wiki/Nazar%C3%A9_(Tocantins)
4744;2406155;Jundiá;RN;3898;/wiki/Jundi%C3%A1_(Rio_Grande_do_Norte)
4745;3520707;Indiaporã;SP;3897;/wiki/Indiapor%C3%A3
4746;3141900;Minduri;MG;3894;/wiki/Minduri
4747;5209408;Guarani de Goiás;GO;3893;/wiki/Guarani_de_Goi%C3%A1s
4748;4102208;Atalaia;PR;3892;/wiki/Atalaia_(Paran%C3%A1)
4749;2512036;Poço Dantas;PB;3888;/wiki/Po%C3%A7o_Dantas
4750;4103958;Campina do Simão;PR;3887;/wiki/Campina_do_Sim%C3%A3o
4751;3503505;Areias;SP;3886;/wiki/Areias_(S%C3%A3o_Paulo)
4752;2513000;Salgadinho;PB;3885;/wiki/Salgadinho_(Para%C3%ADba)
4753;4311981;Mariana Pimentel;RS;3885;/wiki/Mariana_Pimentel
4754;5218052;Porteirão;GO;3881;/wiki/Porteir%C3%A3o
4755;2204600;Hugo Napoleão;PI;3877;/wiki/Hugo_Napole%C3%A3o_(Piau%C3%AD)
4756;2201988;Brejo do Piauí;PI;3875;/wiki/Brejo_do_Piau%C3%AD
4757;4314308;Pejuçara;RS;3874;/wiki/Peju%C3%A7ara
4758;3158409;Santana de Cataguases;MG;3872;/wiki/Santana_de_Cataguases
4759;3163300;São José do Divino;MG;3860;/wiki/S%C3%A3o_Jos%C3%A9_do_Divino_(Minas_Gerais)
4760;4106100;Conselheiro Mairinck;PR;3860;/wiki/Conselheiro_Mairinck
4761;4213104;Piratuba;SC;3854;/wiki/Piratuba
4762;4305959;Cotiporã;RS;3853;/wiki/Cotipor%C3%A3
4763;3542305;Redenção da Serra;SP;3851;/wiki/Reden%C3%A7%C3%A3o_da_Serra
4764;1711506;Jaú do Tocantins;TO;3849;/wiki/Ja%C3%BA_do_Tocantins
4765;5106174;Nova Nazaré;MT;3849;/wiki/Nova_Nazar%C3%A9
4766;3157609;Santa Fé de Minas;MG;3846;/wiki/Santa_F%C3%A9_de_Minas
4767;2410009;Pilões;RN;3838;/wiki/Pil%C3%B5es_(Rio_Grande_do_Norte)
4768;3160207;Santo Antônio do Itambé;MG;3838;/wiki/Santo_Ant%C3%B4nio_do_Itamb%C3%A9
4769;4314035;Pareci Novo;RS;3837;/wiki/Pareci_Novo
4770;3529609;Meridiano;SP;3836;/wiki/Meridiano_(S%C3%A3o_Paulo)
4771;1707553;Fátima;TO;3835;/wiki/F%C3%A1tima_(Tocantins)
4772;3522000;Itaju;SP;3835;/wiki/Itaju
4773;4104055;Campo Bonito;PR;3833;/wiki/Campo_Bonito
4774;5106208;Nova Brasilândia;MT;3829;/wiki/Nova_Brasil%C3%A2ndia
4775;4313607;Paim Filho;RS;3828;/wiki/Paim_Filho
4776;5221908;Varjão;GO;3827;/wiki/Varj%C3%A3o
4777;5208152;Gameleira de Goiás;GO;3818;/wiki/Gameleira_de_Goi%C3%A1s
4778;3111150;Campo Azul;MG;3817;/wiki/Campo_Azul
4779;5006259;Novo Horizonte do Sul;MS;3814;/wiki/Novo_Horizonte_do_Sul
4780;4123824;Santa Lúcia;PR;3813;/wiki/Santa_L%C3%BAcia_(Paran%C3%A1)
4781;5200829;Amaralina;GO;3812;/wiki/Amaralina
4782;4310850;Jaboticaba;RS;3810;/wiki/Jaboticaba
4783;5219357;Santa Isabel;GO;3809;/wiki/Santa_Isabel_(Goi%C3%A1s)
4784;4121307;Rancho Alegre;PR;3808;/wiki/Rancho_Alegre_(Paran%C3%A1)
4785;5108105;Tesouro;MT;3805;/wiki/Tesouro_(Mato_Grosso)
4786;3541653;Quadra;SP;3804;/wiki/Quadra_(S%C3%A3o_Paulo)
4787;5204557;Caldazinha;GO;3804;/wiki/Caldazinha
4788;3121704;Diogo de Vasconcelos;MG;3802;/wiki/Diogo_de_Vasconcelos_(Minas_Gerais)
4789;3141306;Medeiros;MG;3802;/wiki/Medeiros
4790;4109005;Guapirama;PR;3802;/wiki/Guapirama
4791;5104559;Itaúba;MT;3802;/wiki/Ita%C3%BAba_(Mato_Grosso)
4792;2511004;Pedra Branca;PB;3801;/wiki/Pedra_Branca_(Para%C3%ADba)
4793;4319356;São Pedro da Serra;RS;3801;/wiki/S%C3%A3o_Pedro_da_Serra
4794;2209500;Santo Inácio do Piauí;PI;3798;/wiki/Santo_In%C3%A1cio_do_Piau%C3%AD
4795;2505501;Vista Serrana;PB;3798;/wiki/Vista_Serrana
4796;3128501;Guarará;MG;3796;/wiki/Guarar%C3%A1
4797;4315354;Quinze de Novembro;RS;3796;/wiki/Quinze_de_Novembro
4798;3134509;Itutinga;MG;3788;/wiki/Itutinga
4799;2919009;Lajedinho;BA;3783;/wiki/Lajedinho
4800;4215356;Saltinho;SC;3781;/wiki/Saltinho_(Santa_Catarina)
4801;5214101;Mutunópolis;GO;3778;/wiki/Mutun%C3%B3polis
4802;1710904;Itapiratins;TO;3777;/wiki/Itapiratins
4803;3159100;Santana dos Montes;MG;3777;/wiki/Santana_dos_Montes
4804;2408706;Paraú;RN;3768;/wiki/Para%C3%BA
4805;1100262;Rio Crespo;RO;3764;/wiki/Rio_Crespo
4806;5215405;Ouro Verde de Goiás;GO;3759;/wiki/Ouro_Verde_de_Goi%C3%A1s
4807;1702703;Aurora do Tocantins;TO;3757;/wiki/Aurora_do_Tocantins
4808;4305405;Chiapetta;RS;3756;/wiki/Chiapetta
4809;4120333;Prado Ferreira;PR;3753;/wiki/Prado_Ferreira
4810;3167905;Tabuleiro;MG;3750;/wiki/Tabuleiro
4811;3141207;Matutina;MG;3749;/wiki/Matutina
4812;4300059;Água Santa;RS;3748;/wiki/%C3%81gua_Santa_(Rio_Grande_do_Sul)
4813;2210102;São José do Peixe;PI;3745;/wiki/S%C3%A3o_Jos%C3%A9_do_Peixe
4814;4202859;Braço do Trombudo;SC;3743;/wiki/Bra%C3%A7o_do_Trombudo
4815;1712405;Lizarda;TO;3740;/wiki/Lizarda
4816;3160900;São Brás do Suaçuí;MG;3738;/wiki/S%C3%A3o_Br%C3%A1s_do_Sua%C3%A7u%C3%AD
4817;4216354;São João do Itaperiú;SC;3733;/wiki/S%C3%A3o_Jo%C3%A3o_do_Itaperi%C3%BA
4818;2806909;São Francisco;SE;3724;/wiki/S%C3%A3o_Francisco_(Sergipe)
4819;2918704;Lafaiete Coutinho;BA;3724;/wiki/Lafaiete_Coutinho
4820;5209606;Heitoraí;GO;3724;/wiki/Heitora%C3%AD
4821;3110806;Campanário;MG;3721;/wiki/Campan%C3%A1rio_(Minas_Gerais)
4822;5106190;Nova Santa Helena;MT;3718;/wiki/Nova_Santa_Helena
4823;4311122;Jaquirana;RS;3716;/wiki/Jaquirana
4824;3119906;Córrego do Bom Jesus;MG;3704;/wiki/C%C3%B3rrego_do_Bom_Jesus
4825;5203609;Brazabrantes;GO;3703;/wiki/Brazabrantes
4826;5207352;Edealina;GO;3699;/wiki/Edealina
4827;3528205;Macedônia;SP;3698;/wiki/Maced%C3%B4nia_(S%C3%A3o_Paulo)
4828;3538303;Piquerobi;SP;3692;/wiki/Piquerobi
4829;4313359;Nova Roma do Sul;RS;3689;/wiki/Nova_Roma_do_Sul
4830;1718402;Presidente Kennedy;TO;3684;/wiki/Presidente_Kennedy_(Tocantins)
4831;2401909;Caiçara do Rio do Vento;RN;3684;/wiki/Cai%C3%A7ara_do_Rio_do_Vento
4832;2503407;Cacimba de Areia;PB;3682;/wiki/Cacimba_de_Areia
4833;2803807;Malhada dos Bois;SE;3682;/wiki/Malhada_dos_Bois
4834;3501202;Álvares Florence;SP;3679;/wiki/%C3%81lvares_Florence
4835;2207850;Pavussu;PI;3677;/wiki/Pavussu
4836;3122470;Dom Bosco;MG;3677;/wiki/Dom_Bosco_(Minas_Gerais)
4837;4320602;Severiano de Almeida;RS;3657;/wiki/Severiano_de_Almeida
4838;4307815;Estrela Velha;RS;3655;/wiki/Estrela_Velha
4839;4125456;São José das Palmeiras;PR;3654;/wiki/S%C3%A3o_Jos%C3%A9_das_Palmeiras
4840;3514924;Elisiário;SP;3651;/wiki/Elisi%C3%A1rio
4841;4304655;Capão do Cipó;RS;3651;/wiki/Cap%C3%A3o_do_Cip%C3%B3
4842;4204103;Caxambu do Sul;SC;3642;/wiki/Caxambu_do_Sul
4843;3115409;Catas Altas da Noruega;MG;3641;/wiki/Catas_Altas_da_Noruega
4844;3153202;Presidente Juscelino;MG;3641;/wiki/Presidente_Juscelino_(Minas_Gerais)
4845;5204656;Campinaçu;GO;3640;/wiki/Campina%C3%A7u
4846;3551207;Sarutaiá;SP;3638;/wiki/Sarutai%C3%A1
4847;3149200;Pedrinópolis;MG;3635;/wiki/Pedrin%C3%B3polis
4848;5204607;Campestre de Goiás;GO;3630;/wiki/Campestre_de_Goi%C3%A1s
4849;3543600;Rifaina;SP;3629;/wiki/Rifaina
4850;2514800;São José dos Cordeiros;PB;3628;/wiki/S%C3%A3o_Jos%C3%A9_dos_Cordeiros
4851;3120706;Cruzeiro da Fortaleza;MG;3626;/wiki/Cruzeiro_da_Fortaleza
4852;4312757;Nova Alvorada;RS;3625;/wiki/Nova_Alvorada
4853;5108204;Torixoréu;MT;3609;/wiki/Torixor%C3%A9u
4854;3171402;Vieiras;MG;3608;/wiki/Vieiras
4855;3102407;Alvorada de Minas;MG;3606;/wiki/Alvorada_de_Minas
4856;3109600;Cachoeira da Prata;MG;3603;/wiki/Cachoeira_da_Prata
4857;3153004;Pratinha;MG;3603;/wiki/Pratinha
4858;3160009;Santo Antônio do Aventureiro;MG;3602;/wiki/Santo_Ant%C3%B4nio_do_Aventureiro
4859;2411106;Ruy Barbosa;RN;3600;/wiki/Ruy_Barbosa_(Rio_Grande_do_Norte)
4860;3144904;Nova Módica;MG;3600;/wiki/Nova_M%C3%B3dica
4861;2505808;Duas Estradas;PB;3596;/wiki/Duas_Estradas
4862;2513356;Santa Inês;PB;3595;/wiki/Santa_In%C3%AAs_(Para%C3%ADba)
4863;2512747;Riachão;PB;3588;/wiki/Riach%C3%A3o_(Para%C3%ADba)
4864;5007976;Taquarussu;MS;3588;/wiki/Taquarussu
4865;5215900;Palminópolis;GO;3585;/wiki/Palmin%C3%B3polis
4866;2411809;São Fernando;RN;3584;/wiki/S%C3%A3o_Fernando_(Rio_Grande_do_Norte)
4867;4300851;Arambaré;RS;3581;/wiki/Arambar%C3%A9
4868;4122800;Salgado Filho;PR;3580;/wiki/Salgado_Filho_(Paran%C3%A1)
4869;2410702;Riacho da Cruz;RN;3579;/wiki/Riacho_da_Cruz
4870;3114709;Carvalhópolis;MG;3579;/wiki/Carvalh%C3%B3polis
4871;2907400;Catolândia;BA;3577;/wiki/Catol%C3%A2ndia
4872;4219101;Vargeão;SC;3573;/wiki/Varge%C3%A3o
4873;2201572;Belém do Piauí;PI;3566;/wiki/Bel%C3%A9m_do_Piau%C3%AD
4874;5209804;Hidrolina;GO;3564;/wiki/Hidrolina
4875;3153707;Quartel Geral;MG;3563;/wiki/Quartel_Geral
4876;3500204;Adolfo;SP;3562;/wiki/Adolfo_(S%C3%A3o_Paulo)
4877;4310900;Jacutinga;RS;3561;/wiki/Jacutinga_(Rio_Grande_do_Sul)
4878;2202075;Cajazeiras do Piauí;PI;3559;/wiki/Cajazeiras_do_Piau%C3%AD
4879;2514602;São José do Bonfim;PB;3557;/wiki/S%C3%A3o_Jos%C3%A9_do_Bonfim
4880;2516151;Sossêgo;PB;3555;/wiki/Soss%C3%AAgo
4881;4213005;Pinheiro Preto;SC;3555;/wiki/Pinheiro_Preto
4882;4301552;Áurea;RS;3554;/wiki/%C3%81urea
4883;1703057;Bandeirantes do Tocantins;TO;3553;/wiki/Bandeirantes_do_Tocantins
4884;1713957;Muricilândia;TO;3551;/wiki/Muricil%C3%A2ndia
4885;3539707;Platina;SP;3550;/wiki/Platina_(S%C3%A3o_Paulo)
4886;4201604;Arroio Trinta;SC;3550;/wiki/Arroio_Trinta
4887;4103156;Bom Jesus do Sul;PR;3541;/wiki/Bom_Jesus_do_Sul
4888;3119005;Cordislândia;MG;3538;/wiki/Cordisl%C3%A2ndia
4889;3156403;Romaria;MG;3533;/wiki/Romaria_(Minas_Gerais)
4890;5221007;Taquaral de Goiás;GO;3529;/wiki/Taquaral_de_Goi%C3%A1s
4891;4318622;São José dos Ausentes;RS;3527;/wiki/S%C3%A3o_Jos%C3%A9_dos_Ausentes
4892;5108303;União do Sul;MT;3525;/wiki/Uni%C3%A3o_do_Sul
4893;3166105;Senhora do Porto;MG;3523;/wiki/Senhora_do_Porto
4894;2505907;Emas;PB;3522;/wiki/Emas_(Para%C3%ADba)
4895;5201603;Araçu;GO;3522;/wiki/Ara%C3%A7u
4896;2704906;Mar Vermelho;AL;3514;/wiki/Mar_Vermelho_(Alagoas)
4897;3551306;Sebastianópolis do Sul;SP;3513;/wiki/Sebastian%C3%B3polis_do_Sul
4898;4102752;Bela Vista da Caroba;PR;3511;/wiki/Bela_Vista_da_Caroba
4899;4311130;Jari;RS;3503;/wiki/Jari_(Rio_Grande_do_Sul)
4900;2502052;Bernardino Batista;PB;3501;/wiki/Bernardino_Batista
4901;3124708;Estrela do Indaiá;MG;3500;/wiki/Estrela_do_Indai%C3%A1
4902;5221452;Trombas;GO;3500;/wiki/Trombas
4903;4322525;Vale Verde;RS;3497;/wiki/Vale_Verde_(Rio_Grande_do_Sul)
4904;5103809;Figueirópolis d'Oeste;MT;3494;/wiki/Figueir%C3%B3polis_d%27Oeste
4905;3530904;Mombuca;SP;3493;/wiki/Mombuca
4906;2515203;São Sebastião do Umbuzeiro;PB;3489;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Umbuzeiro
4907;3129905;Ibitiúra de Minas;MG;3488;/wiki/Ibiti%C3%BAra_de_Minas
4908;5206503;Cromínia;GO;3486;/wiki/Crom%C3%ADnia
4909;3126950;Frei Lagonegro;MG;3478;/wiki/Frei_Lagonegro
4910;4202438;Bocaina do Sul;SC;3474;/wiki/Bocaina_do_Sul
4911;2210623;Sebastião Barros;PI;3469;/wiki/Sebasti%C3%A3o_Barros
4912;3505005;Barão de Antonina;SP;3469;/wiki/Bar%C3%A3o_de_Antonina
4913;4310553;Itacurubi;RS;3465;/wiki/Itacurubi
4914;4300455;Alegria;RS;3464;/wiki/Alegria_(Rio_Grande_do_Sul)
4915;5215652;Palestina de Goiás;GO;3464;/wiki/Palestina_de_Goi%C3%A1s
4916;5221080;Teresina de Goiás;GO;3458;/wiki/Teresina_de_Goi%C3%A1s
4917;3500600;Águas de São Pedro;SP;3451;/wiki/%C3%81guas_de_S%C3%A3o_Pedro
4918;4116604;Nova América da Colina;PR;3445;/wiki/Nova_Am%C3%A9rica_da_Colina
4919;4210209;Major Gercino;SC;3442;/wiki/Major_Gercino
4920;4107124;Diamante do Sul;PR;3439;/wiki/Diamante_do_Sul
4921;4322327;Turuçu;RS;3438;/wiki/Turu%C3%A7u
4922;4212239;Paraíso;SC;3437;/wiki/Para%C3%ADso_(Santa_Catarina)
4923;5205059;Castelândia;GO;3435;/wiki/Castel%C3%A2ndia
4924;1718881;Santa Maria do Tocantins;TO;3434;/wiki/Santa_Maria_do_Tocantins
4925;3119708;Coronel Xavier Chaves;MG;3434;/wiki/Coronel_Xavier_Chaves
4926;1701051;Angico;TO;3433;/wiki/Angico_(Tocantins)
4927;2105658;Junco do Maranhão;MA;3432;/wiki/Junco_do_Maranh%C3%A3o
4928;3125804;Fernandes Tourinho;MG;3431;/wiki/Fernandes_Tourinho
4929;3106101;Belmiro Braga;MG;3429;/wiki/Belmiro_Braga
4930;5107768;Santa Rita do Trivelato;MT;3429;/wiki/Santa_Rita_do_Trivelato
4931;2506509;Gurjão;PB;3428;/wiki/Gurj%C3%A3o
4932;4117404;Ourizona;PR;3428;/wiki/Ourizona
4933;1712801;Maurilândia do Tocantins;TO;3426;/wiki/Mauril%C3%A2ndia_do_Tocantins
4934;3159407;Santa Rita de Ibitipoca;MG;3425;/wiki/Santa_Rita_de_Ibitipoca
4935;3121902;Divinésia;MG;3417;/wiki/Divin%C3%A9sia
4936;3540101;Pongaí;SP;3416;/wiki/Ponga%C3%AD
4937;4213351;Ponte Alta do Norte;SC;3414;/wiki/Ponte_Alta_do_Norte
4938;3541802;Queiroz;SP;3406;/wiki/Queiroz
4939;4306452;Dois Lajeados;RS;3400;/wiki/Dois_Lajeados
4940;2513984;São Francisco;PB;3392;/wiki/S%C3%A3o_Francisco_(Para%C3%ADba)
4941;3137908;Lamim;MG;3391;/wiki/Lamim
4942;2207355;Pajeú do Piauí;PI;3389;/wiki/Paje%C3%BA_do_Piau%C3%AD
4943;4303673;Campestre da Serra;RS;3388;/wiki/Campestre_da_Serra
4944;4323309;Vila Flores;RS;3385;/wiki/Vila_Flores
4945;5205521;Colinas do Sul;GO;3382;/wiki/Colinas_do_Sul
4946;3106804;Bias Fortes;MG;3379;/wiki/Bias_Fortes
4947;1718840;Sandolândia;TO;3375;/wiki/Sandol%C3%A2ndia
4948;3161056;São Félix de Minas;MG;3369;/wiki/S%C3%A3o_F%C3%A9lix_de_Minas
4949;3525854;Jumirim;SP;3367;/wiki/Jumirim
4950;5107750;Salto do Céu;MT;3365;/wiki/Salto_do_C%C3%A9u
4951;4219853;Zortéa;SC;3363;/wiki/Zort%C3%A9a
4952;5219605;Santa Tereza de Goiás;GO;3355;/wiki/Santa_Tereza_de_Goi%C3%A1s
4953;3127370;Goiabeira;MG;3353;/wiki/Goiabeira_(Minas_Gerais)
4954;4302600;Braga;RS;3353;/wiki/Braga_(Rio_Grande_do_Sul)
4955;3159704;Santa Rosa da Serra;MG;3350;/wiki/Santa_Rosa_da_Serra
4956;2201309;Barreiras do Piauí;PI;3348;/wiki/Barreiras_do_Piau%C3%AD
4957;2802502;General Maynard;SE;3346;/wiki/General_Maynard
4958;4203154;Calmon;SC;3346;/wiki/Calmon
4959;5219456;Santa Rita do Novo Destino;GO;3343;/wiki/Santa_Rita_do_Novo_Destino
4960;3542800;Ribeira;SP;3340;/wiki/Ribeira_(S%C3%A3o_Paulo)
4961;4123204;Santa Cecília do Pavão;PR;3334;/wiki/Santa_Cec%C3%ADlia_do_Pav%C3%A3o
4962;1705102;Chapada da Natividade;TO;3333;/wiki/Chapada_da_Natividade
4963;4313003;Nova Bréscia;RS;3330;/wiki/Nova_Br%C3%A9scia
4964;3522158;Itaoca;SP;3328;/wiki/Itaoca
4965;4123105;Santa Amélia;PR;3324;/wiki/Santa_Am%C3%A9lia
4966;4310702;Itatiba do Sul;RS;3324;/wiki/Itatiba_do_Sul
4967;4313425;Novo Machado;RS;3323;/wiki/Novo_Machado
4968;3149507;Pequeri;MG;3320;/wiki/Pequeri
4969;4304101;Campos Borges;RS;3320;/wiki/Campos_Borges
4970;3144375;Natalândia;MG;3311;/wiki/Natal%C3%A2ndia
4971;5206701;Damianópolis;GO;3311;/wiki/Damian%C3%B3polis
4972;4113429;Lidianópolis;PR;3310;/wiki/Lidian%C3%B3polis
4973;4319703;São Valentim;RS;3299;/wiki/S%C3%A3o_Valentim_(Rio_Grande_do_Sul)
4974;4112900;Jundiaí do Sul;PR;3292;/wiki/Jundia%C3%AD_do_Sul
4975;5203962;Buritinópolis;GO;3292;/wiki/Buritin%C3%B3polis
4976;1501253;Bannach;PA;3286;/wiki/Bannach
4977;4307401;Esmeralda;RS;3282;/wiki/Esmeralda_(Rio_Grande_do_Sul)
4978;4305371;Charrua;RS;3279;/wiki/Charrua_(Rio_Grande_do_Sul)
4979;5108857;Nova Marilândia;MT;3278;/wiki/Nova_Maril%C3%A2ndia
4980;5207501;Estrela do Norte;GO;3275;/wiki/Estrela_do_Norte_(Goi%C3%A1s)
4981;4115739;Mato Rico;PR;3272;/wiki/Mato_Rico
4982;3170479;Uruana de Minas;MG;3264;/wiki/Uruana_de_Minas
4983;4103222;Bom Sucesso do Sul;PR;3264;/wiki/Bom_Sucesso_do_Sul
4984;5214903;Nova Roma;GO;3264;/wiki/Nova_Roma
4985;4217550;Serra Alta;SC;3263;/wiki/Serra_Alta
4986;2805000;Pedra Mole;SE;3261;/wiki/Pedra_Mole
4987;4111605;Ivatuba;PR;3259;/wiki/Ivatuba
4988;2400406;Água Nova;RN;3252;/wiki/%C3%81gua_Nova
4989;4301859;Barra do Guarita;RS;3248;/wiki/Barra_do_Guarita
4990;3125309;Faria Lemos;MG;3241;/wiki/Faria_Lemos
4991;2409506;Pedra Grande;RN;3237;/wiki/Pedra_Grande
4992;2414456;Triunfo Potiguar;RN;3237;/wiki/Triunfo_Potiguar
4993;4120150;Porto Barreiro;PR;3237;/wiki/Porto_Barreiro
4994;4319125;São Martinho da Serra;RS;3234;/wiki/S%C3%A3o_Martinho_da_Serra
4995;4201109;Anitápolis;SC;3232;/wiki/Anit%C3%A1polis
4996;3138302;Leandro Ferreira;MG;3229;/wiki/Leandro_Ferreira
4997;2807303;Telha;SE;3227;/wiki/Telha_(Sergipe)
4998;4312377;Monte Alegre dos Campos;RS;3226;/wiki/Monte_Alegre_dos_Campos
4999;4119657;Pitangueiras;PR;3224;/wiki/Pitangueiras_(Paran%C3%A1)
5000;5218391;Professor Jamil;GO;3223;/wiki/Professor_Jamil
5001;3501509;Alvinlândia;SP;3222;/wiki/Alvinl%C3%A2ndia
5002;3144201;Nacip Raydan;MG;3220;/wiki/Nacip_Raydan
5003;4106555;Corumbataí do Sul;PR;3219;/wiki/Corumbata%C3%AD_do_Sul
5004;3119807;Córrego Danta;MG;3215;/wiki/C%C3%B3rrego_Danta
5005;3515129;Emilianópolis;SP;3214;/wiki/Emilian%C3%B3polis
5006;4201802;Atalanta;SC;3210;/wiki/Atalanta
5007;3171501;Mathias Lobato;MG;3203;/wiki/Mathias_Lobato
5008;4118303;Paranapoema;PR;3203;/wiki/Paranapoema
5009;4122107;Rio Bom;PR;3203;/wiki/Rio_Bom
5010;4205175;Entre Rios;SC;3203;/wiki/Entre_Rios_(Santa_Catarina)
5011;4206801;Ibicaré;SC;3202;/wiki/Ibicar%C3%A9
5012;4304952;Caseiros;RS;3202;/wiki/Caseiros
5013;2410603;Rafael Godeiro;RN;3201;/wiki/Rafael_Godeiro
5014;2503753;Cajazeirinhas;PB;3193;/wiki/Cajazeirinhas
5015;3144672;Nova Belém;MG;3190;/wiki/Nova_Bel%C3%A9m
5016;2204154;Francisco Macedo;PI;3184;/wiki/Francisco_Macedo
5017;3113107;Caranaíba;MG;3183;/wiki/Carana%C3%ADba
5018;3143708;Morro do Pilar;MG;3182;/wiki/Morro_do_Pilar
5019;4217105;São Martinho;SC;3180;/wiki/S%C3%A3o_Martinho_(Santa_Catarina)
5020;4305603;Colorado;RS;3175;/wiki/Colorado_(Rio_Grande_do_Sul)
